mc_mc,dates_mc,wy,dy,ts,dd,mm,yyyy,datetime,timestamp,chl,P-E,Precip,CumPrecip,u,v,wdir,uuvv,u1,v1,wdir1,uuvv1,u3,v3,wdir3,uuvv3,sumu3,sumv3,sumuuvv3,PREC_cmcc,CPREC_cmcc,ppppp_cmcc,MLD,LE,LE_STAR,LC,LC_STAR,LEC,LEC_STAR,BIGV,CRI,FRWC,FP,FRSH,N1bulk,N1meanA,Tsurf,Sref,Sbottom,SmaxSummer,Smodel0,Smodel00,Smodel1,Smodel11,Smodel2,Smodel22,Smodel3,Smodel33,Smodel4,Smodel44,Smodel5,Smodel55,Smodel6,Smodel66,Smodel7,Smodel77,Smodel1_fp,Smodel11_fp,Smodel2_fp,Smodel22_fp,Smodel3_fp,Smodel33_fp,Smodel4_fp,Smodel44_fp,Smodel5_fp,Smodel55_fp,Smodel6_fp,Smodel66_fp,Smodel7_fp,Smodel77_fp,Ssurface,Tsurface,FW,FR,chl10,season
605,2004-02-16 12:00:00,8.0,47.0,1076929200.0,16,2.0,2004.0,2004-02-16 12:00:00,1076929200.0,0.8370000000000001,0.11579434243582393,3.0836384372374366,2886.2855772542407,0.28556714666666666,-0.8583511180235042,179.50154347253465,4.8571378323785686,-1.6096313249999998,-2.6404976625,200.5700675038879,4.820945630501742,-0.3615242955555555,-1.831218383055556,217.42833475784118,3.669824465651042,-26.02974928,-131.84772358,264.22736152687503,13.301105877371555,12449.835101219775,0.6173523284591638,54,28.790559030999297,40.769587801722786,37.501651251982366,41.71189324037701,35.525309801915675,43.68475672264042,43952793.75,43952793.75,0.3210373750401068,0.6953056969858474,0.6775843870863776,0.012940776710624591,0.002908319577712125,13.630607421614965,37.85715486811336,38.082301055820864,38.234330168681524,38.007021853982074,38.42022047138333,38.03085918287592,38.44431695110933,37.92504551234024,38.337352912556526,37.982813757516325,38.395749193234266,37.852696966572715,38.264217819524205,37.964829449494985,38.37756936631017,37.94134485025712,38.3538294509896,37.97091768893181,38.38372379488772,38.02814925156917,38.44157755840797,37.920926300111546,38.3331889177399,37.97946393250773,38.39236295013778,37.847614179176794,38.259079773899096,37.9612401002164,38.373940994922336,37.937442720999364,38.34988489919161,37.967409425959396,38.380177391347104,37.85715486811336,13.630607421614965,0.3210373750401068,0.6775843870863776,-0.07727454200673997,DJF
606,2004-02-25 12:00:00,9.0,56.0,1077706800.0,25,2.0,2004.0,2004-02-25 12:00:00,1077706800.0,1.2309999999999999,3.5080391031753586,5.582526197337999,1205.8256586250075,-1.3647126167592594,1.741757219324074,154.28627012821838,6.213785666890863,1.95805995,-1.0825945510833332,205.53291190833767,3.960899541879799,2.092888551388889,2.731012519083333,127.20451338068425,5.986262893848358,150.6879757,196.63290137400003,431.0109283570818,11.547068158165452,2494.1667221637376,0.7461205455102812,70,34.197277606318906,36.38955503800747,17.730817234240774,19.08985794854336,26.590507126513124,28.24702403308837,13066945.3125,13066945.3125,0.2918877303066029,0.4068457168234556,0.4522298792563164,0.005383825138781421,0.002029016276168925,13.760111216376467,38.05167748055329,38.1032003880855,38.234330168681524,38.07489971364253,38.48883627462357,38.12957051071289,38.544101432858255,37.95854843864853,38.37122007058185,37.97472136708832,38.387568825259656,38.01989274643334,38.433231291529694,38.032811462279504,38.44629045498964,37.82074652158132,38.23192002083205,37.850190272115974,38.26168387319049,38.11542722841126,38.52980438989853,37.92131598736793,38.33358284153543,37.939672373610115,38.352138791780426,37.99094220327867,38.40396600852378,38.005605035598,38.418788249861386,37.764909853252114,38.17547631640718,37.798328714854385,38.20925849580536,38.05167748055329,13.760111216376467,0.2918877303066029,0.4522298792563164,0.09025805293131627,MAM
607,2004-03-09 12:00:00,11.0,69.0,1078830000.0,9,3.0,2004.0,2004-03-09 12:00:00,1078830000.0,0.8740000000000001,6.618886504275049,9.89128352572223,3086.0804600253364,0.3284375035288461,0.3980056441057694,156.94187545068604,6.112498874605754,2.976090970833333,-0.7378092949999999,195.6815559956483,4.484872478589584,0.502125931111111,2.4994497538888893,148.75863733442773,5.6461342961535586,36.15306704,179.96038228,406.52166932305636,56.35338924396614,17582.257444117437,1.7588976801643628,11,25.47358606063861,31.263763900578716,13.659936786598823,21.38639235933362,18.631995755952133,26.62946981590365,44147953.125,44147953.125,0.16937445637832532,0.7800925547584049,0.6785857774108974,0.019330015443245703,0.01589515635090799,12.86436648682242,37.54949565360351,38.10621471485441,38.234330168681524,37.645610269835174,38.05487975099797,37.23399640756239,37.638790971446795,37.643750849297795,38.05300011551195,37.821116107403476,38.232293624657814,37.802366198390224,38.21333987340429,37.88236770481111,38.294211127314725,37.42878680898561,37.83569906377621,37.71981275090357,38.129888934646296,37.19933372643931,37.60375145017112,37.623286616837255,38.03231340330565,37.80679777906313,38.21781963262204,37.78739816477901,38.19820911273656,37.870171812673284,38.28188264584149,37.4008738326439,37.807482627634975,37.70198414821325,38.111866505825375,37.54949565360351,12.86436648682242,0.16937445637832532,0.6785857774108974,-0.05848856736559691,MAM
608,2004-03-16 12:00:00,12.0,76.0,1079434800.0,16,3.0,2004.0,2004-03-16 12:00:00,1079434800.0,2.222,1.8448440665417167,3.412770762011033,573.3454880178538,-0.2806543853571429,0.6226159319464285,159.48387132112444,3.058833460891351,-0.018153549999999973,-0.31355567916666666,158.42973722950276,2.7313525665227054,0.09702544083333332,0.05089395055555555,145.73412841158404,1.9744534003226304,6.985831739999999,3.66436444,142.1606448232294,25.49175824497696,4282.615385156129,0.707085574741804,11,17.755648706879693,20.59351797737874,12.930912431485002,14.571024794727206,13.37779570597444,16.632523419714257,15710076.5625,15710076.5625,0.16403686095445194,0.4871816765975441,0.4808696075957378,0.028827010909856562,0.02373019072318236,14.178547198006546,37.39104412477202,38.071750912129595,38.234330168681524,37.664162941266376,38.073634120373676,37.52545869039992,37.9334219269774,37.651454900402825,38.06078792227867,37.76551457983015,38.17608761735421,37.79516929149677,38.20606472433785,37.85568741955712,38.26724078363361,37.631311139482044,38.04042516566301,37.69918687087317,38.10903881749614,37.64375491970129,38.053004230167396,37.748724925369174,38.15911543183262,37.843750364592225,38.25517395331757,37.868456308141276,38.28014849096365,37.918875191735935,38.33111551045469,37.73194274836578,38.14215080506082,37.7884914009695,38.19931423419614,37.39104412477202,14.178547198006546,0.16403686095445194,0.4808696075957378,0.3467440546048488,MAM
609,2004-03-31 12:00:00,14.0,91.0,1080727200.0,31,3.0,2004.0,2004-03-31 12:00:00,1080727200.0,3.722,1.3077054550629772,3.0162234163369988,1085.8404298813196,1.1716230854694445,0.4675116944722221,137.77092782816186,3.984149485601248,-0.18929840033333334,-0.6121454583333333,208.06005406027816,1.431373531010859,-1.1501895001111109,-2.733142324583333,210.17563747859788,3.718415594239503,-82.813644008,-196.78624737,267.72592278524417,21.73394982396676,7824.221936628033,0.6829468223213857,10,14.583535860188961,13.758747634079313,11.732670296208338,12.070286986965128,10.659336672289797,11.295188551113142,24377751.5625,24377751.5625,0.2340390953074267,0.5955729643448238,0.5567143863610863,0.026968153795015024,0.014870097508440282,13.968139483889846,37.369542141785374,38.11375053177676,38.234330168681524,37.33949736444516,37.74543889663679,37.33158472961147,37.73744023849442,37.38742433689853,37.79388691382843,37.435100093871405,37.84208098441557,37.61531332137879,38.02425342505809,37.57820545218915,37.98674213251413,37.46490137175897,37.8722062510352,37.4864229813504,37.89396183579474,37.43058607134451,37.83751788706576,37.48030191903777,37.88777422750293,37.522749221006414,37.930683001211015,37.683199012943675,38.092877145348396,37.65016065070432,38.059479601964796,37.54928228354939,37.95750452162897,37.568443683790996,37.976874237694894,37.369542141785374,13.968139483889846,0.2340390953074267,0.5567143863610863,0.5707763687947482,MAM
610,2004-04-05 12:00:00,15.0,96.0,1081159200.0,5,4.0,2004.0,2004-04-05 12:00:00,1081159200.0,1.2990000000000002,0.22868673750530735,0.8140762953033044,97.68915543639652,1.0423160313916668,1.1514898681666668,93.24736518883905,2.0319379149092307,2.2674882625,1.8408837291666664,39.234941914502116,3.021500269613054,1.3403386413888887,1.5335594870833331,63.130539386535645,2.248879265661348,96.50438218,110.41628307,161.91930712761703,16.43939013121354,1972.7268157456247,1.1077018908562335,10,18.543270486258454,18.643035283846764,11.732670296208338,12.070286986965128,13.122380614863706,14.087653445315759,2890771.875,2890771.875,0.1739113867623265,0.37625034262314827,0.2735095545918093,0.02844286678089358,0.018966126315832964,14.893255018143,37.513625523107095,38.08410965188223,38.234330168681524,37.56939163052512,37.97783249016361,37.79081818300474,38.20166631216547,37.89634882315157,38.30834424332526,37.91950698865487,38.33175417604158,37.99515338160642,38.40822296926167,37.996433292489336,38.40951679487353,37.85631563790577,38.26787583174529,37.866889041427676,38.278564185492286,37.874184735444274,38.28593919565978,37.95987887527115,38.37256497123101,37.978684021056424,38.391574559770795,38.04011122898362,38.45366958212144,38.041150556159245,38.454720208486826,37.92737069215584,38.33970337088746,37.93595662244672,38.34838264431212,37.513625523107095,14.893255018143,0.1739113867623265,0.2735095545918093,0.11360915107302794,MAM
611,2004-04-14 12:00:00,16.0,105.0,1081936800.0,14,4.0,2004.0,2004-04-14 12:00:00,1081936800.0,2.008,3.3796635561481154,5.066867769123763,1094.4434381307328,2.267527363935185,1.8160690296203703,109.14180890703585,4.488221880764177,6.040797875,1.433457249583333,29.3348880984628,6.403433671089619,3.8428481916666666,1.9848659109722224,71.81674476342128,5.590352786629542,276.6850698,142.91034559000005,402.5054006373271,49.205838002696936,10628.46100858254,1.2046696991380714,11,27.09727056311544,32.533359383907225,11.732670296208338,12.070286986965128,18.443160935688567,22.029086301008054,13647065.625,13647065.625,0.2203062764355517,0.6595960546505871,0.45882561495489205,0.029056218061752636,0.01158949057141313,15.114377669627116,37.536132271653855,38.10209513493688,38.234330168681524,37.468578994911546,37.87592385597872,37.557954729666534,37.9662712514487,37.83092156344792,38.24220568207965,37.896588978352426,38.308587009406736,37.959758978500744,38.372443770986216,38.00563783656272,38.41882140742636,37.60019236020928,38.00896807425886,37.617929760207424,38.026898308864865,37.50172909764815,37.90943435466189,37.79738707582084,38.208306619612266,37.86851328135114,38.28020608356569,37.93693446742088,38.349371120063736,37.98662713604133,38.3996040294336,37.54747785135599,37.955680472300344,37.56668972317515,37.975101208652575,37.536132271653855,15.114377669627116,0.2203062764355517,0.45882561495489205,0.30276370847298173,MAM
612,2004-04-21 12:00:00,17.0,112.0,1082541600.0,21,4.0,2004.0,2004-04-21 12:00:00,1082541600.0,1.5190000000000001,3.8370168827283835,5.430848392133878,912.3825298784917,0.7222684264494047,1.6067343785714288,136.02279005121642,4.239714129143478,0.08276919999999999,-2.307041125,250.59007047584404,3.820559078600359,1.7865266574305556,1.0836821944444446,164.15958174782818,5.0939593777801,128.629919335,78.025118,366.76507520016713,67.13349095621025,11278.426480643322,1.6186238357106002,10,20.988992017207014,21.75024500948127,15.100777022304163,15.730389791727324,16.738712471398298,17.956689019035498,26063775.0,26063775.0,0.16683487865434274,0.6727764160675596,0.5692639317060912,0.02624023083478853,0.013828652519184192,14.722426953286725,37.58928436978441,38.10912856406439,38.234330168681524,37.596448185269324,38.005183194000956,37.311234896554964,37.71686916940117,37.68285688559367,38.092531298513386,37.72026253007175,38.13034360365119,37.79453045301638,38.205418940636186,37.80992333017272,38.22097916359468,37.62304025243209,38.03206436051563,37.64750728358555,38.056797388396845,37.4758897881299,37.88331412950104,37.7812246016628,38.1919684328714,37.81195810457349,38.22303605932797,37.87297866598437,38.284720014248215,37.88562587582368,38.29750471998602,37.732077616093406,38.142287139021676,37.7521803996081,38.1626084727397,37.58928436978441,14.722426953286725,0.16683487865434274,0.5692639317060912,0.18155777386278638,MAM
613,2004-04-27 12:00:00,18.0,118.0,1083060000.0,27,4.0,2004.0,2004-04-27 12:00:00,1083060000.0,2.187,-0.3152970242930842,1.0342468228857662,148.9315424955503,-1.0868562448888888,-1.4206309511111108,175.66716052905122,4.0990185888530375,-2.410840225,-3.0677181958333333,196.24524175613305,5.302034059523332,-3.444578964,-3.549989359305555,205.4591472987869,5.867985927287396,-248.009685408,-255.59923387,422.49498676469256,19.830187530511534,2855.5470043936616,1.1529916591185312,13,24.37883928854377,28.38762326838075,11.732670296208338,12.070286986965128,16.752235579212492,19.65886910796727,12912243.75,12912243.75,0.23383708840711045,0.42561575172995697,0.4504381166744158,0.030197909083453413,0.007842762172858116,15.561518631148965,37.58034195629929,38.12219064672978,38.234330168681524,37.54659136530917,37.954784348697316,37.672474663799576,38.08203620495293,37.79832140263189,38.20925110408702,37.86278684524054,38.2744173917095,37.9347210906194,38.34713368022891,37.97703065845445,38.38990322240763,37.61178462882896,38.020686369837044,37.629197782736355,38.0382888332659,37.91548390119029,38.32768735102282,37.986900417721635,38.39988028213365,38.023483784048636,38.43686136960924,38.06430560646482,38.478126992138115,38.08831577930491,38.502398194907336,37.88104303346513,38.29287205462021,37.890924789682494,38.3028612417229,37.58034195629929,15.561518631148965,0.23383708840711045,0.4504381166744158,0.33984878303763705,MAM
614,2004-05-11 12:00:00,20.0,132.0,1084269600.0,11,5.0,2004.0,2004-05-11 12:00:00,1084269600.0,1.157,2.7889192433556,4.629493612766436,1555.5098538895224,1.4471498346428568,2.8118800362351193,100.26462376195744,4.690383137251813,0.5973503483333333,2.5977100666666666,88.45673570242606,3.196247799721505,2.2591175188888895,1.6815704709722223,112.75371486600729,3.857287486304005,162.65646136,121.07307391,277.7246990138883,34.693405241138805,11656.98416102264,0.9014825720497612,12,18.235659337845842,16.607917509990052,11.886831238841035,12.196097064858147,13.02693113768293,12.996056247213936,25956028.125,25956028.125,0.22544566335307714,0.6802209290406286,0.5684784081801616,0.034858642099159884,0.010004286301701238,16.807395008950074,37.56918905858194,38.09305215463007,38.234330168681524,37.51601650803661,37.92387709261696,37.46614558611536,37.87346399204079,37.52670264740535,37.9346794078342,37.52502152801062,37.93298001191645,37.728825277412646,38.13899944208921,37.67928074811155,38.08891628255588,37.45883207288347,37.86607096893393,37.47849697534336,37.88594966111243,37.479286384450326,37.886747652390156,37.53880753829277,37.94691589872431,37.53715517663601,37.94524557318829,37.73747259732021,38.14774077253628,37.688775591756134,38.09851435071202,37.47209797839279,37.87948109657767,37.49142648707002,37.89901973782179,37.56918905858194,16.807395008950074,0.22544566335307714,0.5684784081801616,0.06333335895174956,MAM
615,2004-05-17 12:00:00,21.0,138.0,1084788000.0,17,5.0,2004.0,2004-05-17 12:00:00,1084788000.0,6.5360000000000005,0.6960367872994123,2.445378208144757,352.134461972845,0.3727079512708334,0.6370630350902776,147.4902086457055,3.727720651332057,-0.27612275750000004,-2.485544283333333,194.2169839007433,4.218910898502272,0.14213560472222225,-0.9716775652777778,181.30487543711698,3.6195595865270134,10.233763540000002,-69.9607847,260.60829022994494,32.819483210512146,4726.00558231375,1.420527807170786,11,19.98138658783063,20.102040099496712,12.465888208315507,12.825852788791087,14.472999177655172,15.353776808326227,11945812.5,11945812.5,0.3311754903541396,0.503445733588081,0.43890762588899374,0.04061065313574135,0.011859171536870376,17.522169019868056,37.05515099802269,38.024526459416265,38.234330168681524,37.08321443759287,37.4863697543466,37.58731673161157,37.99595246647638,37.74257668204017,38.15290034702224,37.770786384203035,38.18141673488061,37.8781412837668,38.28993875814697,37.880279148360074,38.29209986483213,37.66340030882429,38.07286319686706,37.679423767916546,38.089060857220566,37.73232758548585,38.14253982599109,37.85279014733764,38.26431201331676,37.87467739502925,38.28643721126187,37.95797154907924,38.370636909277465,37.95963026818283,38.37231366137621,37.791359052394036,38.202213061691474,37.80379127929256,38.2147804472716,37.05515099802269,17.522169019868056,0.3311754903541396,0.43890762588899374,0.8153120435243592,MAM
